totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
1.000000000000000,1,1,1,1449.000014188453,869.3186019421987,.000000000000000,1856.536351675634,20919.97999999964,5667.007392524754,3330.273864868131,12721.22365453403,3376.330056377300,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
2.000000000000000,1,2,1,1094.675055563447,731.9474722173286,.000000000000000,1831.242760280132,21286.02999999920,5304.484472036009,3409.823887137010,12802.61921035085,3426.967718551772,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
3.000000000000000,1,3,1,890.3478323208464,617.8759076478933,.000000000000000,1807.129336611805,22147.22999999929,5402.213448958479,3654.811753297648,12914.62271075513,3490.935163645373,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
4.000000000000000,1,4,1,766.2076427058544,548.9778291429487,.000000000000000,1784.537413884186,22505.68999999997,5313.703544076700,3693.564052484031,13041.17452499539,3556.970764563586,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
5.000000000000000,1,5,1,646.2663725760449,470.5290776163694,.000000000000000,1762.773659784534,23437.56999999909,5546.158194434359,3950.194457709713,13190.62822400576,3630.158233925033,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
6.000000000000000,1,6,1,597.0194924119050,445.0585645118251,.000000000000000,1743.283113145387,23088.69000000061,5152.293682903402,3697.289655470140,13331.44511923190,3693.022712486561,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
7.000000000000000,1,7,1,536.4865860316082,388.8579282089764,.000000000000000,1725.054384148098,23439.19999999871,5134.542323651389,3720.152972545655,13478.23559797559,3756.668004256160,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.000000000000000,1,8,1,504.5578392060434,365.2147769069356,.000000000000000,1709.348274188148,23130.25000000091,4803.189095759100,3476.609533451250,13615.57202422989,3814.000267996526,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.000000000000000,1,9,1,473.0914981213269,337.0190282818832,.000000000000000,1694.963662042209,22932.47000000036,4536.915414303944,3288.852981108537,13746.44698742829,3865.328806912702,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
10.00000000000000,1,10,1,447.1482491913605,313.0592279455032,.000000000000000,1681.922587259426,22690.94999999976,4263.812225905192,3088.301358190319,13869.58590268008,3911.380577619674,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
